공원명,면적,개원일,주요시설,지역,공원주소,경도,위도
안산도시자연공원,2088704.9㎡,1977.7.9,조경시설 : 팔각정자 야외탁자 조합놀이대 등 편의시설 : 화장실 약수터 등 관리시설 : 관리사무소 공원등 안내판 등 기반시설 : 만남의광장 산책로 등 연희숲속쉼터 : 10000㎡(연희동 산2-5 서대문청소년수련관 주변) 잔디마당 숲속쉼터허브원 습지 계류시설 홍제천 수변마당 안산자락길 : 1.69KM(옛 시민아파트 철거부지 ~ 한성과학고 뒤) 장애물이 없는 데크로드 ,서대문구,서울특별시 서대문구 홍제동 산33-98,126.9390273,37.5798246
염창근린공원,112070㎡,1977.7.9,골프연습장 스포츠센타,강서구,서울특별시 강서구 염창동 산24-1,126.8689817,37.5579702
백련근린공원,993724㎡,1966. 2. 5,조경시설 : 정자 파고라 조합놀이대 등  편의시설 : 청소년수련관 문화체육회관 화장실 음수대 등  관리시설 : 종합안내판 관리사무소 등  기반시설 : 도로 산책로 등   백련근린공원(논골지구) : 19500㎡(홍은2동 산11-216 서강아파트 뒤) 팔각정 초정 운동시설 계류 생태연못 허브원 장미원 실용원 약용원 등 ,서대문구,서울특별시 서대문구 통일로 507-22(백련공원) ,126.928616,37.5879662
오금근린공원,219167㎡ 곰두리체육센터 : 7370㎡(지하2층 지상3층) 송파도서관 : 8259㎡(지하1층 지상4층) ,1990.10.30,곰두리체육센터 송파도서관 테니스장 배드민턴장 게이트볼장 자연학습관찰로 삼림욕장 ,송파구,서울특별시 송파구 오금로 363 오금근린공원 ,127.1323957,37.5038715
오동근린공원,1349556.4㎡ ,1987.4.27,배드민턴장 운동장 체력단련시설,강북구,서울특별시 강북구 번동 산20-1,127.0317269,37.6327957
봉산도시자연공원,1511198㎡,1977.7.14 ,산책로9㎞ 전시관 1동 운동시설,은평구,서울특별시 은평구 구산동 산61,126.9020153,37.604071
온수도시자연공원,1097565㎡,1971.8.6,배드민턴장 체력단련장 철봉 허리돌리기 등 운동기구,구로구,서울특별시 구로구 개봉동 산2-60,126.83695,37.5002598
봉은공원,328018㎡,1971.8.6,奉恩寺 도심 한가운데 있는 奉恩寺는 그 외형적 규모뿐 아니라 역사적으로 서울의 대표적인 사찰로 알려져 있다. 일제시대에는 서울과 경기 일원의 80여 사찰을 관장하던 본사였고 조선시대에는 억불정책에도 불구하고 선종의 수사찰(首寺刹)로 한국불교의 명맥을 유지하는데 결정적 공헌을 해온 곳이다. 선불당(選佛堂) 봉은사 대웅전 한단 아래 왼쪽에 자리잡고 있는 선불당은 대중을 위한 禪房으로1941년 심검당이 있던 자리에 중건된 것이다. 선불당은 계율을 일러주는 곳 혹은 선법.교법을 닦는 곳이다. 秋史 金正喜의 '板殿' 현판 (서울시 유형문화재 제76호: 1991년 5월28일 지정) 봉은사에 있는 화엄경소를 비롯한 15종 3438매의 많은 목판본을 보관하기 위하여 세워진 전각인 판전의 정면 어칸의 처마에 걸려 있는 편액이다. 이 편액은 추사 김정희(1786~1856?)의 말년 작품으로 왼쪽에 세로로 '칠십일과병중작(칠십일과병중작)'이라 쓰여진 바와 같이 그가 71세때 병중에 쓴 글씨로 유명하다. 대방광불화엄경(大方廣佛華嚴經) 수소연의 초판 (서울시 유형문화재 제84호: 1992년 12월28일 지정) 봉은사 판전에 보관되어 있는 총 15종 3438판의 목판본 중 3133판이 바로 대방광불화엄경이다. 대승불교의 대표적 경전이라 할 수 있는 이 화엄경판은 처음 중국 당나라의 실차난타와 징관이 각각 번역하고 찬한 것으로 흔히 '화엄경'으로 줄여 부른다. 주된 내용은 부처님이 성도한 깨달음의 내용을 그대로 나타내고 있는 경전으로 여러 대승불교의 경전 가운데서도 교학적.사상적으로 불교의 핵심을 가장 깊게 담고 있다는 평가를 받고 있다. ,강남구,서울특별시 강남구 삼성동 75,127.0554961,37.5139026
올림픽공원,총 1447122㎡,1988,몽촌토성 음악분수 올림픽회관 지구촌공원 피크닉장 88마당 체육관,송파구,서울특별시 송파구 올림픽로 424 (방이동),127.122959,37.520934
와룡근린공원,207790㎡ ,1984.4.1,말바위 테니스장 노천탕,종로구,서울특별시 종로구 와룡공원길 192 (우) 03063,126.9901672,37.5907944
봉화산근린공원,1018689㎡,1977.7.9,봉수대 등,중랑구,서울특별시 중랑구 묵동 산46-1,127.0923625,37.6106404
북악산도시자연공원,954553㎡,1963.12.21,현재 북악은 청와대가 있어 일반인의 등산이 금지되어 있으나 1967년까지는 청와대 뒤의 북악 일대도 가벼운 등산길이었다. 그러나 1968년 1월 21일 북한 무장공비들이 이곳까지 침투해 온 사건이 발생하여 수도권 경비강화를 목적으로 북악스카이웨이를 만들고 등산길은 폐쇄하였다.   숙정문과 창의문 사이에는 성곽옆에 1.21사태 소나무가 생육중이다.   북악산도시자연공원에는 서울성곽 18.627km의 탐방코스중 4대문 중 북대문인 숙정문에서  4소문중 북소문인 창의문 구간 약 2km의 코스가 있다.   창의문 외곽에는 북악산도시자연공원은 아니지만 자연경관보호지역으로 백사실계곡이 인접하여 있다. ,종로구,서울특별시 종로구 부암동 산2-6,126.9737295,37.5929992
외국인묘지공원,13224㎡,1965.5.6,묘지 517기 휴게시설 편의시설 녹지대,마포구,서울특별시 마포구 양화진길 46(외국인묘지공원),126.911414,37.546797
불광근린공원,130345㎡,1977.7.14 ,도서관 산책로 실외배드민턴장 등,은평구,서울특별시 은평구 불광동 산33-1,126.9298962,37.6188016
불암산도시자연공원,5332422㎡,1977.7.9,등산로 및 휴게시설,노원구,서울특별시 노원구 한글비석로12길 51-33(불암산공원) ,127.0952714,37.6636719
용마폭포공원,5107964㎡,1958.2.15,광장 4개소 노인정 수영장 용마폭포공원 ,중랑구,서울특별시 중랑구 면목동 산1-4 ,127.0905888,37.5731968
사육신공원,47832㎡,1978.5.19,사육신묘 의절사 불이문 홍살문 비각 산책로,동작구,서울특별시 동작구 노량진로 191,126.948636,37.5137049
용왕산근린공원,213552㎡,1971.8.6,용왕정 1동(정도600년 기념 건립) 잔디광장 6000㎡ 조깅코스 400m 건강지압로90m 배드민턴장3개소 게이트볼장1개소 어린이 놀이터1개소 약수터2개소 각종 운동시설(체력단련장) 화장실 3개동 공원등 63개 기타시설 등 ,양천구,서울특별시 양천구 목동 199-51,126.8783125,37.5429593
사직근린공원,168099.87㎡,1940.3.12,사직단 단군성전 황학정 어린이도서관 종로시립도서관 수영장,종로구,서울특별시 종로구 사직로9길 5,126.9674018,37.5759864
우장산근린공원,359435.2㎡,1988.12.30,강서구민회관 서울정보기능대학 운동장(인조잔디구장조깅트랙) 테니스장 트림코스장 조각의 거리 야외무대 국궁장 등,강서구,서울특별시 강서구 내발산동 산4-5,126.844932,37.5541932
삼일근린공원,36660㎡,1990.12.21,삼일공원비 삼일공원 산책길 삼일공원 놀이터,동작구,서울특별시 동작구 사당동 산24-17,126.9743686,37.4860183
삼청근린공원,380735㎡ ,1940.3.12,삼청동문(암각) 배드민턴장 테니스장 어린이 놀이터 다목적 공터 및 매점 등 ,종로구,서울특별시 종로구 북촌로 134-1 (우) 03050,126.9842875,37.5895821
인왕산도시자연공원,1807420.9㎡,1940.3.12,인왕사 선바위 국사당 인왕천 만수천 석굴암약수터,종로구,서울특별시 종로구 옥인동 산 3-1 ,126.9578438,37.5849001
상도근린공원,359342.8㎡,1940. 03. 12,배드민턴장 생활체육시설 약수터 산책로,동작구,서울특별시 동작구 성대로6사길 27-6(상도공원) ,126.9385469,37.492299
일자산도시자연공원,632733㎡,2008.3.22,실내배드민턴장 실내체육관 산책로 X-게임장 잔디광장 인공폭포,강동구,서울특별시 강동구 동남로 660(일자산공원),127.1574587,37.5431657
쌍문근린공원,328018㎡,1971.8.6,산책등산로 정자 약수터 화장실 테니스장 배구장 배드민턴장 문화센터 등,도봉구,서울특별시 도봉구 쌍문동 산80,127.0271316,37.6531456
수락산도시자연공원,6691885.3㎡,1977.7.9,등산로 및 휴게시설,노원구,서울특별시 노원구 상계동 산3-1,127.0813633,37.699232
송파나루근린공원(석촌호수),285757㎡,1981.11.26,휴게소 서울놀이마당 매직아일랜드 석촌호수,송파구,서울특별시 송파구 잠실로 148 (잠실동) ,127.0983002,37.5069328
선유도근린공원,110407㎡,2003.4.26 ,녹색기둥의 정원 시간의 정원 수질정화원 수생식물원 선유정 네개의 원형공간 카페테리아나루 선유교 전망데크,영등포구,서울특별시 영등포구 선유로 343 (당산동 1) 선유도공원관리사무소,126.90014,37.543418
손기정체육공원,29682.2㎡,1987.9.18,청소년독서실 마을문고 테니스장 게이트볼장 어린이놀이터,중구,서울특별시 중구 손기정로 101 ,126.9652702,37.5560189
성북근린공원,137759㎡,1990.8.25,생태연못 전망대 휴게광장 나무집 야외학습장 바닥분수 등,성북구,서울특별시 성북구 돈암동 616-1055,127.0078625,37.5948509
봉제산공원,917190㎡,1977.7.9,법성사 용문사 약수터 배드민턴장,강서구,서울특별시 강서구 화곡동 산41-6,126.8517836,37.5421979
서울창포원,51470㎡,2009.6.7,붓꽃원 약용식물원 수변식물원초화원. 방문자센터 등,도봉구,서울특별시 도봉구 마들로 916(서울창포원) ,127.047938,37.689585
북서울꿈의숲,662543㎡,2009.10.17,조경시설 : 청운답원 월영지 월광폭포 단풍숲 초화원 사슴동산 칠폭지 볼플라자 산책로 쉼터 데크 계류 옥상녹화 등 건축시설 : 방문자센터(서울디자인갤러리) 전망대 공연장(2) 미술관 창녕위궁재서 주차장(402대) 레스토랑(2) 카페(2) 기타시설 : 태양광발전시설 경사형엘리베이터(2) Open스튜디오 ,강북구,서울특별시 강북구 월계로 173,127.0407344,37.6233355
서서울호수공원,217946㎡,2009.10.26,소리분수(노즐41개) 미디어벽천 실개천 건천(계류시설) 백인의 식탁 음수전 등 체육시설 : 축구장 (3010㎡)ㆍ농구장 1면(240㎡)ㆍ배드민턴장 4면(1050㎡) 철봉 등 12 종(53개) ,양천구,서울특별시 양천구 남부순환로64길 20 (신월동),126.8304789,37.5278392
중랑캠핑숲,179666㎥,2010.11.20 ,조경시설  수경시설 : 2900㎡(분수연못 1120 테라스연못 440 계류 720 건천 620) 잔디광장 : 5000㎡(청소년문화존/Wi-Fi) 산 책 로 : 1767㎡(산책로 797 등산로 970) 조경수목 : 82473주(교목 2411 관목 80062) 기타녹지 : 90480㎡(지피식물 6000 잔디 14480 녹지 70000 초화 164000본)       휴양시설  캠 핑 장 : 47면(37200㎡/관리사무소 1동 화장실 1동 식기세척장 1동 운동시설 등)       교양시설  청소년독서실 : 936㎡(2층) 청소년커뮤니티센터 : 390㎡(3층) 생태학습존 청소년문화존 일부 : 24400㎡   관리시설 관리사무소 : 576㎡(공원 196 캠핑장 380/ 스파 화장실 매점 등) 주 차 장 : 68면(청소년문화존 58 가족캠프존 10) 공 원 등 : 136주 (공원등 90 보안등 46) ,중랑구,서울특별시 중랑구 송림길 160(중랑캠핑숲)/중랑구 망우동 74(청소년체험의숲),127.1093075,37.6049896
솔밭근린공원,34955㎡,2004.1.28,조경시설 : 실개울 벽천 분수 생태연못 그늘시렁 등 편의시설 : 화장실 음수대 등 관리시설 : 관리사무소 공원등 안내표지판 등 기반시설 : 놀이마당 배드민턴장 어린이놀이터 산책로 데크광장 ,강북구,서울특별시 강북구 우이동 80번지 일대,127.0116241,37.652331
금천체육공원(관악산),18083㎡,2001.6.1,야외무대 농구장 배드민턴장 그날막 조합놀이대 연못 장승 목재데크 황토길 지압로 분수,금천구,서울특별시 금천구 독산동 산118-4(금천체육공원),126.908681,37.468164
금천폭포근린공원,4835㎡,2008.10.20,문화회관 2020㎡ 인공폭포(L30 x H12m) 공원시설 전망대 등,금천구,서울특별시 금천구 시흥대로38길 61(시흥동 937-2),126.9040127,37.4468663
만수천공원(관악산),19650 ㎡,2008.9.12,체육시설 : 생활체육시설 독산테니스장(8면) 배드민턴장(2개소) 다목적 광장 편익시설 : 정자(3동) 화장실(2개소) 만수천 약수터,금천구,서울특별시 금천구 독산동 산8 일대,126.9090028,37.4734274
발바닥공원,7000㎡,2002,기반시설 : 산책로 조경시설 : 관상용식수대 그늘시렁 연못 휴양시설 : 정자 운동시설 : 체력단련시설 편익시설 : 화장실 지압보도 관리시설 : 도봉환경교실,도봉구,서울특별시 도봉구 시루봉로6길 33,127.031982,37.6597135
월천근린공원,10712㎡,1988,기반시설 : 산책로 조경시설 : 관상용식수대 그늘시렁 연못 휴양시설 : 정자 장의자 운동시설 : 배드민턴장 체력단련시설 유희시설 : 그네 미끄럼틀 시솔 조합놀이대 등 편익시설 : 화장실 음수대 관리시설 : 공원등 안내판,도봉구,서울특별시 도봉구 창동 28번지,127.0509895,37.6473889
용두근린공원,17182㎡,2010.3.25,조경시설 : 연못 계류 분수 그늘시렁 편의시설 : 음수대 휴게소 야외전시장 야외전시벽 놀이터 관리시설 : 공원안내판 관리동 기반시설 : 도로 진입광장 휴게광장 ,동대문구,서울특별시 동대문구 용두동 34-1번지 일대,127.0390042,37.5732791
상암근린공원,160349.3㎡,2006.1.1,조경시설 : 생태연못 생태습지 암석원 그늘시렁 정자 등 편의시설 : 화장실 연식의자 등 관리시설 : 종합안내판 공원등 관리사무소 모유수유실 유모차대여소 등 기반시설 : 운동기구(어깨손목돌리기 등 7종 10조) ,마포구,서울특별시 마포구 상암동 1761,126.8859012,37.5760106
와우근린공원,87432.4㎡,1940.3.12,배드민턴장 약수터 농구장 조깅트랙 체력단련장 지압보도 광장,마포구,서울특별시 마포구 창전동 3-193번지 일대(홍익대 뒷산),126.9289936,37.5517298
금호근린공원,13467㎡   ,1976.5.3 ,체육관 경로당 청소년 문화회관 어린이집 그늘시렁 음수대 평의자 등의자 운동시설물 공원등 종합안내간판 등 ,성동구,서울특별시 성동구 장터1길 18,127.0189457,37.5494726
달맞이근린공원,46871㎡,2007.12.2,경로당 어린이놀이터 배드민턴장 화장실 음수대 공원등,성동구,서울특별시 성동구 옥수동 산1-1,127.0212054,37.543564
문정근린공원,49972㎡,2006.3,조경시설 : 바닥분수 초가정자 사각정자 휴게벤치 등 기반시설 : 경화토포장로 마사토산책로 등 ,송파구,서울특별시 송파구 문정동 18-4,127.1275819,37.4862156
문화예술공원,74385㎡,1994.10.25,놀이마당 중앙광장 잔디광장 야외무대 원두막 1동 조각작품 12개소 모래놀이터 등 ,서초구,서울특별시 서초구 바우뫼로12길 40 (양재동),127.030517,37.467654
세종로공원,8868㎡ ,2010.11.12,휴게?편익공간 : 야외무대 382㎡ 매점 18㎡ 디자인파라솔 2개소 야외테이블 14개 등 상징광장 : 조선시대 사헌부 및 병조터 흔적복원 490㎡ 한글글자마당 : 168㎡(전국민 공모 11172자로 구성) ,종로구,서울특별시 종로구 세종대로 189 (우) 03172,126.9758875,37.5735
샘말공원(관악산),10634㎡ ,2009.9.29,조경시설 : 바닥분수 음수전 육각정자 파고라 유희시설 : 조합놀이대 1조 놀이시설 2종 3점 운동시설 : 허리돌리기 팔올리기운동 옆회전운동 등 11점 지압보도 편의시설 : 화장실 관리시설 : 관리사무실 공원등 27본 ,관악구,서울특별시 관악구 대학동 산63-1일대 샘말공원,126.938511,37.4642128
초안산생태공원,22113㎡,2012.4.6,조경시설 : 잔디광장 계류 생태연못 녹지대 편의시설 : 음수대 유희시설 : 조합놀이대 시소 그네 운동시설 : 생활체육시설 관리시설 : CCTV 공원등 공원안내판 유희시설 : 산책로 중앙진입로 ,도봉구,서울특별시 도봉구 창동 산24,127.0405382,37.6479483
청계산도시자연공원,3692455㎡   ,1971.8 6,정자 4동 파고라 약수터 화장실 등,서초구,서울특별시 서초구 원지동 산 33,127.0424726,37.4224347
개화근린공원,386500㎡,1997.7.9,약사사 약사사 3층석탑 미타사 약수터 6?25전사자위령탑 운동시설 등,강서구,서울특별시 강서구 개화동 산17,126.8068278,37.5813917
아차산생태공원,23450㎡,2002.3,남의광장 생태자료실 자생식물원 나비공원 습지원 황톳길 지압보도 및 약수터,광진구,서울특별시 광진구 광장동 370,127.1010031,37.5517142
우면산도시자연공원,4180551㎡,1971.8.6,약수터 정자 화장실 등,서초구,서울특별시 서초구 우면동 산35-1,127.0091324,37.470484
광평근린공원,519782㎡ ,1971.8.6 ,사당 재실 종회당 ,강남구,서울특별시 강남구 수서동 산10-1,127.092184,37.4880445
청담근린공원,59347㎡ ,1990.4.30 ,청소년회관 시비광장 실개천 배드민턴장 농구장 약수터 운동광장 등 ,강남구,서울특별시 강남구 청담동 66,127.052453,37.5213259
허브천문공원,25500㎡ ,2006.9.21 ,유리온실 관천대 전망데크 휴게데크 그늘막 별자리조명 등 ,강동구,서울특별시 강동구 둔촌동 산94,127.1533951,37.5372715
연신내물빛공원,2560㎡ ,2001.10.31 ,일출분수 파발벽천 수로 등  ,은평구,서울특별시 은평구 통일로 849,126.9207354,37.619052
나들이근린공원,32000㎡ ,2007.7.18 ,잔디마당 맨발광장 뜀동산 피크닉장 야생초화원 농촌체험장 ,중랑구,서울특별시 중구 망우동 산 30-7 일대,127.113261,37.6054218
서일대뒷산공원,631021㎡ ,1992.8.15 ,순국선열 추념탑 348㎡ 높이 22.3m ,중랑구,서울특별시 중랑구 면목동 산19,127.0987817,37.5877155
용마도시자연공원(사가정공원),109635㎡ ,2005.4.13 ,피크닉장 놀이터 체력단련장 체육관  ,중랑구,서울특별시 중랑구 면목7동 산50 ,127.095997,37.5797622
문화비축기지,140022㎡,2017.9.1,6개의탱크와 문화마당 녹지,마포구,서울특별시 마포구 증산로 87,126.8932455,37.57171848
율현공원,157535㎡,2016.11.1,관리시설 : 사무실 조경시설 : 정자(4개) 조형쉼터(10개) 조형파고라(3개) 수경시설 운동시설 : 게이트볼장 다목적구장 체력단련시설 편익시설 : 화장실(2개) 음수대(3개) 근로자대기실 유희시설 : 어린이놀이터(2개) ,강남구,서울특별시 강남구 율현동 밤고개로24길(율현동 56),127.115594,37.472332
