호선,역이름,code,위도,경도,주소
01호선,남영,1002.0,37.541021,126.9713,서울특별시 용산구 갈월동
01호선,용산,1003.0,37.529849,126.964561,서울특별시 용산구 한강로3가
01호선,노량진,1004.0,37.514219,126.942454,서울특별시 동작구 노량진동
01호선,대방,1005.0,37.513342,126.926382,서울특별시 영등포구 신길동
01호선,영등포,1006.0,37.515504,126.907628,서울특별시 영등포구 영등포동
01호선,신도림,1007.0,37.508725,126.891295,서울특별시 구로구 신도림동
01호선,회기,1015.0,37.58946,127.057583,서울특별시 동대문구 휘경동
01호선,외대앞,1016.0,37.596073,127.063549,서울특별시 동대문구 이문동
01호선,신이문,1017.0,37.601854,127.067325,서울특별시 동대문구 이문동
01호선,광운대,1019.0,37.623632,127.061835,서울특별시 노원구 월계동
01호선,월계,1020.0,37.633212,127.058831,서울특별시 노원구 월계동
01호선,녹천,1021.0,37.644799,127.051269,서울특별시 도봉구 창동
01호선,창동,1022.0,37.653166,127.047731,서울특별시 도봉구 창동
01호선,신길,1032.0,37.517122,126.917169,서울특별시 영등포구 신길동
01호선,석계,1018.0,37.614805,127.065851,서울특별시 성북구 석관동
01호선,구로,1701.0,37.503039,126.881966,서울특별시 구로구 구로동
01호선,가산디지털단지,1702.0,37.481072,126.882343,서울특별시 금천구 가산동
01호선,금천구청,1703.0,37.455626,126.89398,서울특별시 금천구 시흥동
01호선,독산,1714.0,37.466613,126.889249,서울특별시 금천구 가산동
01호선,개봉,1801.0,37.494594,126.85868,서울특별시 구로구 개봉동
01호선,오류동,1802.0,37.494526,126.845365,서울특별시 구로구 오류동
01호선,구일,1813.0,37.496756,126.870793,서울특별시 구로구 구로동
01호선,온수,1821.0,37.492258,126.823388,서울특별시 구로구 온수동
01호선,방학,1901.0,37.667503,127.044273,서울특별시 도봉구 방학동
01호선,도봉,1902.0,37.679563,127.045595,서울특별시 도봉구 도봉동
01호선,도봉산,1903.0,37.689313,127.046222,서울특별시 도봉구 도봉동
01호선,종로3가,153.0,37.571607,126.991806,서울특별시 종로구 묘동
01호선,종로5가,154.0,37.570926,127.001849,서울특별시 종로구 종로5가
01호선,동대문,155.0,37.57142,127.009745,서울특별시 종로구 종로6가
01호선,신설동,156.0,37.575297,127.025087,서울특별시 동대문구 신설동
01호선,제기동,157.0,37.578103,127.034893,서울특별시 동대문구 용두동
01호선,청량리,158.0,37.580178,127.046835,서울특별시 동대문구 전농동
01호선,동묘앞,159.0,37.572627,127.016429,서울특별시 종로구 숭인동
01호선,서울,150.0,37.554648,126.972559,서울특별시 중구 봉래동2가
01호선,시청,151.0,37.564718,126.977108,서울특별시 중구 태평로2가
01호선,종각,152.0,37.570161,126.982923,서울특별시 종로구 종로1가
02호선,강변,214.0,37.535095,127.094681,서울특별시 광진구 구의동
02호선,잠실나루,215.0,37.520733,127.10379,서울특별시 송파구 신천동
02호선,잠실,216.0,37.51395,127.102234,서울특별시 송파구 신천동
02호선,잠실새내,217.0,37.511687,127.086162,서울특별시 송파구 잠실동
02호선,종합운동장,218.0,37.510997,127.073642,서울특별시 송파구 잠실동
02호선,삼성,219.0,37.508844,127.06316,서울특별시 강남구 대치동
02호선,선릉,220.0,37.504503,127.049008,서울특별시 강남구 대치동
02호선,역삼,221.0,37.500622,127.036456,서울특별시 강남구 역삼동
02호선,강남,222.0,37.497175,127.027926,서울특별시 서초구 서초동
02호선,교대,223.0,37.493415,127.01408,서울특별시 서초구 서초동
02호선,방배,225.0,37.481426,126.997596,서울특별시 서초구 방배동
02호선,사당,226.0,37.47653,126.981685,서울특별시 관악구 남현동
02호선,낙성대,227.0,37.47693,126.963693,서울특별시 관악구 봉천동
02호선,서울대입구,228.0,37.481247,126.952739,서울특별시 관악구 봉천동
02호선,봉천,229.0,37.482362,126.941892,서울특별시 관악구 봉천동
02호선,신림,230.0,37.484201,126.929715,서울특별시 관악구 신림동
02호선,신대방,231.0,37.487462,126.913149,서울특별시 관악구 신림동
02호선,구로디지털단지,232.0,37.485266,126.901401,서울특별시 구로구 구로동
02호선,신도림,234.0,37.508725,126.891295,서울특별시 구로구 신도림동
02호선,문래,235.0,37.517933,126.89476,서울특별시 영등포구 문래동3가
02호선,영등포구청,236.0,37.52497,126.895951,서울특별시 영등포구 당산동3가
02호선,용답,244.0,37.561904,127.050899,서울특별시 성동구 사근동
02호선,신정네거리,249.0,37.520074,126.852912,서울특별시 양천구 신정동
02호선,을지로입구,202.0,37.566014,126.982618,서울특별시 중구 을지로1가
02호선,을지로3가,203.0,37.566295,126.99191,서울특별시 중구 을지로3가
02호선,을지로4가,204.0,37.566941,126.998079,서울특별시 중구 을지로4가
02호선,동대문역사문화공원,205.0,37.565138,127.007896,서울특별시 중구 을지로7가
02호선,신당,206.0,37.565972,127.01782,서울특별시 중구 흥인동
02호선,한양대,209.0,37.555273,127.043655,서울특별시 성동구 행당동
02호선,뚝섬,210.0,37.547184,127.047367,서울특별시 성동구 성수동1가
02호선,성수,211.0,37.544581,127.055961,서울특별시 성동구 성수동2가
02호선,건대입구,212.0,37.540693,127.07023,서울특별시 광진구 화양동
02호선,구의,213.0,37.537077,127.085916,서울특별시 광진구 자양동
02호선,당산,237.0,37.53438,126.902281,서울특별시 영등포구 당산동6가
02호선,합정,238.0,37.549463,126.913739,서울특별시 마포구 합정동
02호선,홍대입구,239.0,37.557192,126.925381,서울특별시 마포구 동교동
02호선,신촌,240.0,37.555134,126.936893,서울특별시 서대문구 창천동
02호선,이대,241.0,37.556733,126.946013,서울특별시 마포구 대흥동
02호선,아현,242.0,37.557345,126.956141,서울특별시 마포구 아현동
02호선,충정로,243.0,37.559973,126.963672,서울특별시 서대문구 충정로3가
02호선,신답,245.0,37.57004,127.046481,서울특별시 성동구 용답동
02호선,까치산,200.0,37.531768,126.846683,서울특별시 강서구 화곡동
02호선,시청,201.0,37.564718,126.977108,서울특별시 중구 태평로2가
02호선,서초,224.0,37.491897,127.007917,서울특별시 서초구 서초동
02호선,왕십리,208.0,37.561533,127.037732,서울특별시 성동구 행당동
02호선,상왕십리,207.0,37.564354,127.029354,서울특별시 성동구 하왕십리동
02호선,대림,233.0,37.49297,126.895801,서울특별시 영등포구 대림동
02호선,신설동,246.0,37.575297,127.025087,서울특별시 동대문구 신설동
02호선,도림천,247.0,37.514287,126.882768,서울특별시 구로구 신도림동
02호선,양천구청,248.0,37.512398,126.865819,서울특별시 양천구 신정동
02호선,용두,250.0,37.574028,127.038091,서울특별시 동대문구 용두동
03호선,양재,332.0,37.484147,127.034631,서울특별시 서초구 양재동
03호선,매봉,333.0,37.486947,127.046769,서울특별시 강남구 도곡동
03호선,도곡,334.0,37.490858,127.055381,서울특별시 강남구 도곡동
03호선,대치,335.0,37.494612,127.063642,서울특별시 강남구 대치동
03호선,학여울,336.0,37.496663,127.070594,서울특별시 강남구 대치동
03호선,대청,337.0,37.493514,127.079532,서울특별시 강남구 일원동
03호선,일원,338.0,37.483681,127.08439,서울특별시 강남구 일원동
03호선,수서,339.0,37.487371,127.10188,서울특별시 강남구 수서동
03호선,동대입구,322.0,37.559052,127.005602,서울특별시 중구 장충동2가
03호선,금호,324.0,37.548034,127.015872,서울특별시 성동구 금호동4가
03호선,옥수,325.0,37.540685,127.017965,서울특별시 성동구 옥수동
03호선,압구정,326.0,37.527072,127.028461,서울특별시 강남구 신사동
03호선,신사,327.0,37.516334,127.020114,서울특별시 강남구 논현동
03호선,잠원,328.0,37.512759,127.01122,서울특별시 서초구 잠원동
03호선,고속터미널,329.0,37.50481,127.004943,서울특별시 서초구 반포동
03호선,교대,330.0,37.493415,127.01408,서울특별시 서초구 서초동
03호선,남부터미널,331.0,37.485013,127.016189,서울특별시 서초구 서초동
03호선,경복궁,317.0,37.575762,126.97353,서울특별시 종로구 적선동
03호선,안국,318.0,37.576477,126.985443,서울특별시 종로구 경운동
03호선,종로3가,319.0,37.571607,126.991806,서울특별시 종로구 묘동
03호선,을지로3가,320.0,37.566295,126.99191,서울특별시 중구 을지로3가
03호선,구파발,310.0,37.636763,126.918821,서울특별시 은평구 진관동
03호선,연신내,311.0,37.619001,126.921008,서울특별시 은평구 갈현동
03호선,불광,312.0,37.610469,126.929887,서울특별시 은평구 대조동
03호선,녹번,313.0,37.600927,126.935756,서울특별시 은평구 녹번동
03호선,홍제,314.0,37.589066,126.943736,서울특별시 서대문구 홍제동
03호선,무악재,315.0,37.582299,126.950291,서울특별시 서대문구 홍제동
03호선,독립문,316.0,37.574571,126.957748,서울특별시 종로구 무악동
03호선,가락시장,340.0,37.492522,127.118234,서울특별시 송파구 가락동
03호선,경찰병원,341.0,37.495918,127.12454,서울특별시 송파구 가락동
03호선,오금,342.0,37.502162,127.128111,서울특별시 송파구 오금동
03호선,약수,323.0,37.55434,127.010655,서울특별시 중구 신당동
03호선,충무로,321.0,37.561243,126.99428,서울특별시 중구 필동2가
04호선,남태령,434.0,37.463873,126.989134,서울특별시 서초구 방배동
04호선,당고개,409.0,37.670272,127.079066,서울특별시 노원구 상계동
04호선,상계,410.0,37.660878,127.073572,서울특별시 노원구 상계동
04호선,노원,411.0,37.655128,127.061368,서울특별시 노원구 상계동
04호선,창동,412.0,37.653166,127.047731,서울특별시 도봉구 창동
04호선,쌍문,413.0,37.648627,127.034709,서울특별시 도봉구 창동
04호선,수유,414.0,37.638052,127.025732,서울특별시 강북구 번동
04호선,미아,415.0,37.62667,127.025983,서울특별시 강북구 미아동
04호선,미아사거리,416.0,37.613292,127.030053,서울특별시 강북구 미아동
04호선,길음,417.0,37.603407,127.025053,서울특별시 성북구 길음동
04호선,성신여대입구,418.0,37.592624,127.016403,서울특별시 성북구 동소문동5가
04호선,한성대입구,419.0,37.588458,127.006221,서울특별시 성북구 삼선동1가
04호선,혜화,420.0,37.582336,127.001844,서울특별시 종로구 동숭동
04호선,동대문,421.0,37.57142,127.009745,서울특별시 종로구 종로6가
04호선,동대문역사문화공원,422.0,37.565138,127.007896,서울특별시 중구 을지로7가
04호선,충무로,423.0,37.561243,126.99428,서울특별시 중구 필동2가
04호선,명동,424.0,37.560989,126.986325,서울특별시 중구 충무로2가
04호선,회현,425.0,37.558514,126.978246,서울특별시 중구 남창동
04호선,서울,426.0,37.554648,126.972559,서울특별시 중구 봉래동2가
04호선,숙대입구,427.0,37.54456,126.972106,서울특별시 용산구 갈월동
04호선,삼각지,428.0,37.534777,126.97311,서울특별시 용산구 한강로1가
04호선,신용산,429.0,37.52917,126.967894,서울특별시 용산구 한강로2가
04호선,동작,431.0,37.502971,126.979306,서울특별시 동작구 동작동
04호선,총신대입구,432.0,37.486263,126.981989,서울특별시 동작구 사당동
04호선,사당,433.0,37.47653,126.981685,서울특별시 관악구 남현동
04호선,이촌,430.0,37.522272,126.974345,서울특별시 용산구 용산동5가
05호선,종로3가,2535.0,37.571607,126.991806,서울특별시 종로구 묘동
05호선,둔촌동,2555.0,37.527788,127.136248,서울특별시 강동구 성내동
05호선,올림픽공원,2556.0,37.516078,127.130848,서울특별시 송파구 방이동
05호선,방화,2511.0,37.577446,126.812741,서울특별시 강서구 방화동
05호선,개화산,2512.0,37.572399,126.806171,서울특별시 강서구 방화동
05호선,김포공항,2513.0,37.562434,126.801058,서울특별시 강서구 방화동
05호선,송정,2514.0,37.561184,126.811973,서울특별시 강서구 공항동
05호선,마곡,2515.0,37.560183,126.825448,서울특별시 강서구 마곡동
05호선,애오개,2531.0,37.553736,126.95682,서울특별시 마포구 아현동
05호선,서대문,2533.0,37.565773,126.966641,서울특별시 서대문구 충정로2가
05호선,광화문,2534.0,37.571026,126.976669,서울특별시 종로구 세종로
05호선,충정로,2532.0,37.559973,126.963672,서울특별시 서대문구 충정로3가
05호선,왕십리,2541.0,37.561533,127.037732,서울특별시 성동구 행당동
05호선,발산,2516.0,37.558598,126.837668,서울특별시 강서구 내발산동
05호선,우장산,2517.0,37.548768,126.836318,서울특별시 강서구 내발산동
05호선,화곡,2518.0,37.541513,126.840461,서울특별시 강서구 화곡동
05호선,까치산,2519.0,37.531768,126.846683,서울특별시 강서구 화곡동
05호선,신정,2520.0,37.524997,126.856191,서울특별시 양천구 신정동
05호선,목동,2521.0,37.526065,126.864931,서울특별시 양천구 목동
05호선,오목교,2522.0,37.524496,126.875181,서울특별시 양천구 목동
05호선,영등포구청,2524.0,37.52497,126.895951,서울특별시 영등포구 당산동3가
05호선,영등포시장,2525.0,37.522669,126.905139,서울특별시 영등포구 영등포동5가
05호선,신길,2526.0,37.517122,126.917169,서울특별시 영등포구 신길동
05호선,여의도,2527.0,37.521624,126.924191,서울특별시 영등포구 여의도동
05호선,여의나루,2528.0,37.527098,126.932901,서울특별시 영등포구 여의도동
05호선,마포,2529.0,37.539574,126.945932,서울특별시 마포구 도화동
05호선,공덕,2530.0,37.544018,126.951592,서울특별시 마포구 공덕동
05호선,을지로4가,2536.0,37.566941,126.998079,서울특별시 중구 을지로4가
05호선,신금호,2539.0,37.554548,127.020331,서울특별시 성동구 금호동1가
05호선,행당,2540.0,37.557322,127.029476,서울특별시 성동구 행당동
05호선,마장,2542.0,37.5661,127.042973,서울특별시 성동구 마장동
05호선,답십리,2543.0,37.566747,127.052704,서울특별시 성동구 용답동
05호선,장한평,2544.0,37.56144,127.064623,서울특별시 성동구 용답동
05호선,군자,2545.0,37.557121,127.079542,서울특별시 광진구 능동
05호선,아차산,2546.0,37.551691,127.089761,서울특별시 광진구 구의동
05호선,광나루,2547.0,37.545303,127.10357,서울특별시 광진구 광장동
05호선,천호,2548.0,37.538397,127.123572,서울특별시 강동구 성내동
05호선,강동,2549.0,37.535804,127.132481,서울특별시 강동구 성내동
05호선,길동,2550.0,37.537801,127.140004,서울특별시 강동구 길동
05호선,굽은다리,2551.0,37.545477,127.142853,서울특별시 강동구 천호동
05호선,명일,2552.0,37.55137,127.143999,서울특별시 강동구 명일동
05호선,고덕,2553.0,37.555004,127.154151,서울특별시 강동구 명일동
05호선,상일동,2554.0,37.556712,127.166417,서울특별시 강동구 상일동
05호선,방이,2557.0,37.508857,127.126133,서울특별시 송파구 방이동
05호선,오금,2558.0,37.502162,127.128111,서울특별시 송파구 오금동
05호선,개롱,2559.0,37.498079,127.13482,서울특별시 송파구 가락동
