호선,역이름,code,위도,경도,주소
05호선,거여,2560.0,37.493105,127.14415,서울특별시 송파구 거여동
05호선,마천,2561.0,37.49499,127.152781,서울특별시 송파구 마천동
05호선,동대문역사문화공원,2537.0,37.565138,127.007896,서울특별시 중구 을지로7가
05호선,청구,2538.0,37.560245,127.013828,서울특별시 중구 신당동
06호선,망원,2622.0,37.556094,126.910052,서울특별시 마포구 서교동
06호선,합정,2623.0,37.549463,126.913739,서울특별시 마포구 합정동
06호선,상수,2624.0,37.547716,126.922852,서울특별시 마포구 상수동
06호선,광흥창,2625.0,37.547456,126.931993,서울특별시 마포구 창전동
06호선,대흥,2626.0,37.547771,126.942069,서울특별시 마포구 대흥동
06호선,버티고개,2633.0,37.548013,127.007055,서울특별시 중구 신당동
06호선,약수,2634.0,37.55434,127.010655,서울특별시 중구 신당동
06호선,청구,2635.0,37.560245,127.013828,서울특별시 중구 신당동
06호선,신당,2636.0,37.565972,127.01782,서울특별시 중구 흥인동
06호선,응암,2611.0,37.598605,126.915577,서울특별시 은평구 신사동
06호선,역촌,2612.0,37.606021,126.922744,서울특별시 은평구 녹번동
06호선,불광,2613.0,37.610469,126.929887,서울특별시 은평구 대조동
06호선,독바위,2614.0,37.618456,126.933031,서울특별시 은평구 불광동
06호선,연신내,2615.0,37.619001,126.921008,서울특별시 은평구 갈현동
06호선,구산,2616.0,37.611377,126.91727,서울특별시 은평구 갈현동
06호선,새절,2617.0,37.591148,126.913629,서울특별시 은평구 신사동
06호선,증산,2618.0,37.583876,126.909645,서울특별시 은평구 증산동
06호선,디지털미디어시티,2619.0,37.576646,126.900984,서울특별시 마포구 상암동
06호선,월드컵경기장,2620.0,37.569532,126.899298,서울특별시 마포구 성산동
06호선,마포구청,2621.0,37.563515,126.903343,서울특별시 마포구 성산동
06호선,공덕,2627.0,37.544018,126.951592,서울특별시 마포구 공덕동
06호선,효창공원앞,2628.0,37.539261,126.961351,서울특별시 용산구 효창동
06호선,삼각지,2629.0,37.534777,126.97311,서울특별시 용산구 한강로1가
06호선,녹사평,2630.0,37.534675,126.986695,서울특별시 용산구 용산동4가
06호선,이태원,2631.0,37.534488,126.994302,서울특별시 용산구 이태원동
06호선,한강진,2632.0,37.539631,127.001725,서울특별시 용산구 한남동
06호선,동묘앞,2637.0,37.572627,127.016429,서울특별시 종로구 숭인동
06호선,창신,2638.0,37.579661,127.015241,서울특별시 종로구 창신동
06호선,보문,2639.0,37.585286,127.019381,서울특별시 성북구 보문동2가
06호선,안암,2640.0,37.586272,127.029005,서울특별시 성북구 안암동5가
06호선,고려대,2641.0,37.590508,127.036296,서울특별시 동대문구 제기동
06호선,월곡,2642.0,37.601948,127.041518,서울특별시 성북구 하월곡동
06호선,상월곡,2643.0,37.606377,127.048491,서울특별시 성북구 상월곡동
06호선,돌곶이,2644.0,37.610537,127.056431,서울특별시 성북구 장위동
06호선,석계,2645.0,37.614805,127.065851,서울특별시 성북구 석관동
06호선,태릉입구,2646.0,37.617983,127.07512,서울특별시 노원구 공릉동
06호선,화랑대,2647.0,37.620064,127.084689,서울특별시 노원구 공릉동
06호선,봉화산,2648.0,37.617283,127.091401,서울특별시 중랑구 신내동
06호선,신내,2649.0,37.612887,127.103218,서울특별시 중랑구 망우동
07호선,군자,2727.0,37.557121,127.079542,서울특별시 광진구 능동
07호선,강남구청,2732.0,37.517186,127.04128,서울특별시 강남구 논현동
07호선,학동,2733.0,37.514229,127.031656,서울특별시 강남구 논현동
07호선,논현,2734.0,37.511093,127.021415,서울특별시 강남구 논현동
07호선,반포,2735.0,37.508178,127.011727,서울특별시 서초구 반포동
07호선,고속터미널,2736.0,37.50481,127.004943,서울특별시 서초구 반포동
07호선,내방,2737.0,37.487618,126.993513,서울특별시 서초구 방배동
07호선,이수,2738.0,37.486263,126.981989,서울특별시 동작구 사당동
07호선,사가정,2724.0,37.580894,127.088478,서울특별시 중랑구 면목동
07호선,용마산,2725.0,37.573647,127.086727,서울특별시 중랑구 면목동
07호선,중곡,2726.0,37.565923,127.08432,서울특별시 광진구 중곡동
07호선,어린이대공원,2728.0,37.548014,127.074658,서울특별시 광진구 능동
07호선,남성,2739.0,37.484596,126.971251,서울특별시 동작구 사당동
07호선,숭실대입구,2740.0,37.496029,126.953822,서울특별시 동작구 상도동
07호선,상도,2741.0,37.502834,126.94791,서울특별시 동작구 상도1동
07호선,장승배기,2742.0,37.504898,126.93915,서울특별시 동작구 상도동
07호선,신대방삼거리,2743.0,37.499701,126.928276,서울특별시 동작구 대방동
07호선,보라매,2744.0,37.499872,126.920428,서울특별시 동작구 대방동
07호선,신풍,2745.0,37.50008,126.90993,서울특별시 영등포구 신길동
07호선,대림,2746.0,37.49297,126.895801,서울특별시 영등포구 대림동
07호선,남구로,2747.0,37.486056,126.887249,서울특별시 구로구 구로동
07호선,가산디지털단지,2748.0,37.481072,126.882343,서울특별시 금천구 가산동
07호선,천왕,2751.0,37.486637,126.838713,서울특별시 구로구 천왕동
07호선,온수,2752.0,37.492258,126.823388,서울특별시 구로구 온수동
07호선,중화,2721.0,37.602545,127.079264,서울특별시 중랑구 중화동
07호선,상봉,2722.0,37.596362,127.085032,서울특별시 중랑구 상봉동
07호선,면목,2723.0,37.588579,127.087503,서울특별시 중랑구 면목동
07호선,건대입구,2729.0,37.540693,127.07023,서울특별시 광진구 화양동
07호선,뚝섬유원지,2730.0,37.53154,127.066704,서울특별시 광진구 자양동
07호선,청담,2731.0,37.519365,127.05335,서울특별시 강남구 삼성동
07호선,도봉산,2712.0,37.689313,127.046222,서울특별시 도봉구 도봉동
07호선,수락산,2713.0,37.67785,127.055315,서울특별시 노원구 상계동
07호선,마들,2714.0,37.66494,127.057675,서울특별시 노원구 상계동
07호선,노원,2715.0,37.655128,127.061368,서울특별시 노원구 상계동
07호선,중계,2716.0,37.644583,127.064303,서울특별시 노원구 중계동
07호선,하계,2717.0,37.636352,127.06799,서울특별시 노원구 하계동
07호선,공릉,2718.0,37.625742,127.072896,서울특별시 노원구 공릉동
07호선,태릉입구,2719.0,37.617983,127.07512,서울특별시 노원구 공릉동
07호선,먹골,2720.0,37.610637,127.077725,서울특별시 중랑구 묵동
08호선,암사,2811.0,37.55021,127.127562,서울특별시 강동구 암사동
08호선,천호,2812.0,37.538397,127.123572,서울특별시 강동구 성내동
08호선,강동구청,2813.0,37.530341,127.120508,서울특별시 강동구 성내동
08호선,몽촌토성,2814.0,37.517409,127.112359,서울특별시 송파구 신천동
08호선,잠실,2815.0,37.51395,127.102234,서울특별시 송파구 신천동
08호선,석촌,2816.0,37.505431,127.106979,서울특별시 송파구 석촌동
08호선,송파,2817.0,37.499703,127.112183,서울특별시 송파구 가락동
08호선,가락시장,2818.0,37.492522,127.118234,서울특별시 송파구 가락동
08호선,문정,2819.0,37.485855,127.1225,서울특별시 송파구 문정동
08호선,장지,2820.0,37.478703,127.126191,서울특별시 송파구 장지동
08호선,복정,2821.0,37.470047,127.126662,서울특별시 송파구 장지동
09호선,석촌,4133.0,37.505431,127.106979,서울특별시 송파구 석촌동
09호선,올림픽공원,4136.0,37.516078,127.130848,서울특별시 송파구 방이동
09호선,선정릉,4127.0,37.51098,127.043593,서울특별시 강남구 삼성동
09호선,삼성중앙,4128.0,37.513011,127.053282,서울특별시 강남구 삼성동
09호선,봉은사,4129.0,37.514219,127.060245,서울특별시 강남구 삼성동
09호선,종합운동장,4130.0,37.510997,127.073642,서울특별시 송파구 잠실동
09호선,개화,4101.0,37.578608,126.798153,서울특별시 강서구 개화동
09호선,김포공항,4102.0,37.562434,126.801058,서울특별시 강서구 방화동
09호선,공항시장,4103.0,37.563726,126.810678,서울특별시 강서구 공항동
09호선,신방화,4104.0,37.567532,126.816601,서울특별시 강서구 방화동
09호선,마곡나루,4105.0,37.567336,126.829497,서울특별시 강서구 마곡동
09호선,양천향교,4106.0,37.568381,126.841333,서울특별시 강서구 가양동
09호선,증미,4108.0,37.557402,126.861939,서울특별시 강서구 등촌동
09호선,등촌,4109.0,37.550632,126.865689,서울특별시 양천구 목동
09호선,선유도,4112.0,37.53802,126.893525,서울특별시 영등포구 양평동5가
09호선,샛강,4116.0,37.517274,126.928422,서울특별시 영등포구 여의도동
09호선,노량진,4117.0,37.514219,126.942454,서울특별시 동작구 노량진동
09호선,흑석,4119.0,37.50877,126.963708,서울특별시 동작구 흑석동
09호선,구반포,4121.0,37.501364,126.987332,서울특별시 서초구 반포동
09호선,신반포,4122.0,37.503415,126.995925,서울특별시 서초구 반포동
09호선,신논현,4125.0,37.504598,127.02506,서울특별시 강남구 역삼동
09호선,염창,4110.0,37.546936,126.874916,서울특별시 양천구 목동
09호선,신목동,4111.0,37.544277,126.88308,서울특별시 양천구 목동
09호선,당산,4113.0,37.53438,126.902281,서울특별시 영등포구 당산동6가
09호선,국회의사당,4114.0,37.528105,126.917874,서울특별시 영등포구 여의도동
09호선,여의도,4115.0,37.521624,126.924191,서울특별시 영등포구 여의도동
09호선,노들,4118.0,37.512887,126.953222,서울특별시 동작구 본동
09호선,동작,4120.0,37.502971,126.979306,서울특별시 동작구 동작동
09호선,고속터미널,4123.0,37.50481,127.004943,서울특별시 서초구 반포동
09호선,사평,4124.0,37.504206,127.015259,서울특별시 서초구 반포동
09호선,가양,4107.0,37.561391,126.854456,서울특별시 강서구 등촌동
09호선,언주,4126.0,37.507287,127.033868,서울특별시 강남구 역삼동
경의선,이촌,1008.0,37.522272,126.974345,서울특별시 용산구 용산동5가
경의선,서빙고,1009.0,37.519594,126.988537,서울특별시 용산구 서빙고동
경의선,옥수,1011.0,37.540685,127.017965,서울특별시 성동구 옥수동
경의선,왕십리,1013.0,37.561533,127.037732,서울특별시 성동구 행당동
경의선,청량리,1014.0,37.580178,127.046835,서울특별시 동대문구 전농동
경의선,중랑,1201.0,37.594917,127.076116,서울특별시 중랑구 중화동
경의선,상봉,1202.0,37.596362,127.085032,서울특별시 중랑구 상봉동
경의선,망우,1203.0,37.59955,127.091909,서울특별시 중랑구 상봉동
경의선,양원,1204.0,37.606596,127.107906,서울특별시 중랑구 망우동
경의선,응봉,1012.0,37.549946,127.034538,서울특별시 성동구 응봉동
경의선,서울,1251.0,37.554648,126.972559,서울특별시 중구 봉래동2가
경의선,신촌,1252.0,37.555134,126.936893,서울특별시 서대문구 창천동
경의선,효창공원앞,1261.0,37.539261,126.961351,서울특별시 용산구 효창동
경의선,공덕,1262.0,37.544018,126.951592,서울특별시 마포구 공덕동
경의선,홍대입구,1264.0,37.557192,126.925381,서울특별시 마포구 동교동
경의선,수색,1267.0,37.580842,126.895611,서울특별시 은평구 수색동
경의선,서강대,1263.0,37.551881,126.935711,서울특별시 마포구 노고산동
경의선,디지털미디어시티,1266.0,37.576646,126.900984,서울특별시 마포구 상암동
경의선,한남,1010.0,37.52943,127.009169,서울특별시 용산구 한남동
경의선,용산,,37.529849,126.964561,서울특별시 용산구 한강로3가
경의선,회기,,37.58946,127.057583,서울특별시 동대문구 휘경동
경의선,가좌,1265.0,37.568491,126.915487,서울특별시 서대문구 남가좌동
경춘선,광운대,1305.0,37.623632,127.061835,서울특별시 노원구 월계동
경춘선,청량리,1306.0,37.580178,127.046835,서울특별시 동대문구 전농동
경춘선,회기,1307.0,37.58946,127.057583,서울특별시 동대문구 휘경동
경춘선,상봉,1309.0,37.596362,127.085032,서울특별시 중랑구 상봉동
경춘선,망우,1310.0,37.59955,127.091909,서울특별시 중랑구 상봉동
경춘선,신내,1311.0,37.612887,127.103218,서울특별시 중랑구 망우동
경춘선,중랑,1308.0,37.594917,127.076116,서울특별시 중랑구 중화동
공항철도,김포공항,4207.0,37.562434,126.801058,서울특별시 강서구 방화동
공항철도,마곡나루,4206.0,37.567336,126.829497,서울특별시 강서구 마곡동
공항철도,서울,4201.0,37.554648,126.972559,서울특별시 중구 봉래동2가
공항철도,공덕,4202.0,37.544018,126.951592,서울특별시 마포구 공덕동
공항철도,홍대입구,4203.0,37.557192,126.925381,서울특별시 마포구 동교동
공항철도,디지털미디어시티,4204.0,37.576646,126.900984,서울특별시 마포구 상암동
김포도시철도,김포공항,4929.0,37.562434,126.801058,서울특별시 강서구 방화동
분당선,선릉,1023.0,37.504503,127.049008,서울특별시 강남구 대치동
분당선,한티,1024.0,37.496237,127.052873,서울특별시 강남구 도곡동
분당선,도곡,1025.0,37.490858,127.055381,서울특별시 강남구 도곡동
분당선,구룡,1026.0,37.486839,127.058856,서울특별시 강남구 개포동
분당선,개포동,1027.0,37.489116,127.06614,서울특별시 강남구 개포동
분당선,대모산입구,1028.0,37.491373,127.07272,서울특별시 강남구 개포동
분당선,왕십리,,37.561533,127.037732,서울특별시 성동구 행당동
분당선,수서,1030.0,37.487371,127.10188,서울특별시 강남구 수서동
분당선,복정,1031.0,37.470047,127.126662,서울특별시 송파구 장지동
분당선,서울숲,1847.0,37.543617,127.044707,서울특별시 성동구 성수동1가
분당선,압구정로데오,1848.0,37.527381,127.040534,서울특별시 강남구 신사동
분당선,강남구청,1849.0,37.517186,127.04128,서울특별시 강남구 논현동
분당선,선정릉,1850.0,37.51098,127.043593,서울특별시 강남구 삼성동
분당선,청량리,1845.0,37.580178,127.046835,서울특별시 동대문구 전농동
신분당선,양재시민의숲,4309.0,37.470023,127.03842,서울특별시 서초구 양재동
신분당선,강남,4307.0,37.497175,127.027926,서울특별시 서초구 서초동
신분당선,양재,4308.0,37.484147,127.034631,서울특별시 서초구 양재동
신분당선,청계산입구,4310.0,37.447211,127.055664,서울특별시 서초구 신원동
우이신설경전철,북한산우이,4701.0,37.663146,127.012789,서울특별시 강북구 우이동
우이신설경전철,솔밭공원,4702.0,37.656088,127.013252,서울특별시 강북구 우이동
우이신설경전철,419민주묘지,4703.0,37.649593,127.013746,서울특별시 강북구 우이동
우이신설경전철,가오리,4704.0,37.641701,127.016792,서울특별시 강북구 수유동
우이신설경전철,삼양사거리,4707.0,37.621512,127.02048,서울특별시 강북구 미아동
우이신설경전철,솔샘,4708.0,37.62124,127.013528,서울특별시 강북구 미아동
우이신설경전철,북한산보국문,4709.0,37.612343,127.008009,서울특별시 성북구 정릉동
우이신설경전철,정릉,4710.0,37.602798,127.01349,서울특별시 성북구 정릉동
우이신설경전철,성신여대입구,4711.0,37.592624,127.016403,서울특별시 성북구 동소문동5가
우이신설경전철,보문,4712.0,37.585286,127.019381,서울특별시 성북구 보문동2가
우이신설경전철,신설동,4713.0,37.575297,127.025087,서울특별시 동대문구 신설동
우이신설경전철,화계,4705.0,37.634802,127.017519,서울특별시 강북구 수유동
우이신설경전철,삼양,4706.0,37.627165,127.018152,서울특별시 강북구 미아동
